,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
150,Delay,Pois(1000000^d),FMC_TA centralized,6,5,12,50104.09566568936,5,107282.73323478556,142377.00943239225,1,249659.7426671778,107282.73323478556,0.0859431577463448,0.2,10020.819133137873,True,0.9924966520154928,0.8607000998502843,8623.927531821391,1000000X1000000,100000000,1e-05,,100000,1.1
151,Delay,Pois(1000000^d),FMC_TA centralized,6,5,11,50104.09566568936,5,111124.34715253259,142377.00943239225,7,604224.4467717791,461847.43733938684,0.036782473051609324,0.04812166883189753,20038.274677978086,True,701.4573393196512,0.8607000998502843,16545.48767684351,1000000X1000000,100000000,1e-05,,100000,1.1
152,Delay,Pois(1000000^d),FMC_TA centralized,6,5,13,50104.09566568936,5,131573.94559200082,142377.00943239225,1,1309203.7113507176,1166826.7019183254,0.020099843049826795,0.02255243994257009,20041.638266275717,True,100.20819133137873,0.8607000998502843,17149.63186561541,1000000X1000000,100000000,1e-05,,100000,1.1
153,Delay,Pois(1000000^d),FMC_TA centralized,6,3,6,56625.24370946998,5,135088.29617212093,222029.55861559263,1,286984.13006955176,64954.57145395913,0.09414339123169058,0.41594700156823833,25871.499974479637,True,43.6530983802271,0.7914160356363796,20431.466847389147,1000000X1000000,100000000,1e-05,,100000,1.1
154,Delay,Pois(1000000^d),FMC_TA centralized,6,3,5,56625.24370946998,5,102447.47066362972,222029.55861559263,9,546608.4161328324,324578.85751723975,0.03748477617246704,0.06312639797137021,11325.048741893996,True,718.7755688856228,0.7914160356363796,8244.049609812892,1000000X1000000,100000000,1e-05,,100000,1.1
155,Delay,Pois(1000000^d),FMC_TA centralized,6,3,7,56625.24370946998,5,149799.76134053833,222029.55861559263,3,1345626.3626006255,1123596.803985033,0.022264688847359937,0.02666432670674164,11325.048741893992,True,174.8358439318221,0.7914160356363796,8787.98933476669,1000000X1000000,100000000,1e-05,,100000,1.1
156,Delay,Pois(1000000^d),FMC_TA centralized,6,15,41,18803.437565256965,5,105586.83288734479,230193.7384907473,7,281923.46041184734,51729.72192110005,0.07490460902622186,0.40822501635863984,9515.340027916742,True,232.1026176208301,0.7846376109541433,7233.991049300093,1000000X1000000,100000000,1e-05,,100000,1.1
157,Delay,Pois(1000000^d),FMC_TA centralized,6,15,42,18803.437565256965,5,103789.44056315595,230193.7384907473,4,575416.5723905397,345222.8338997924,0.03607453992225766,0.06012895461792243,3760.6875130513918,True,150.4275005220557,0.7846376109541433,2800.349365263667,1000000X1000000,100000000,1e-05,,100000,1.1
158,Delay,Pois(1000000^d),FMC_TA centralized,6,15,43,18803.437565256965,5,115168.35266640264,230193.7384907473,5,1055672.2876394242,825478.5491486769,0.021818959162777526,0.027903415003376345,5559.23245276509,True,188.03437565256962,0.7846376109541433,4173.948494823772,1000000X1000000,100000000,1e-05,,100000,1.1
159,Delay,Pois(1000000^d),FMC_TA centralized,6,21,61,95540.63510994299,5,123760.08099472022,149115.6169375393,3,322724.1067606141,173608.48982307478,0.0766971406239084,0.14257376597290225,19108.12702198858,True,377.4728267434657,0.8546109157391798,15952.541105578763,1000000X1000000,100000000,1e-05,,100000,1.1
160,Delay,Pois(1000000^d),FMC_TA centralized,6,21,60,95540.63510994299,5,187372.41516478354,149115.6169375393,0,336488.0321023229,187372.4151647836,0.11136943801187277,0.19999999999999993,19108.127021988603,True,0.0,0.8546109157391798,16330.013932322247,1000000X1000000,100000000,1e-05,,100000,1.1
161,Delay,Pois(1000000^d),FMC_TA centralized,6,21,59,95540.63510994299,5,132609.21605011573,149115.6169375393,5,492410.21589188883,343294.5989543495,0.05386127735385196,0.07725680302226356,39516.44632415411,True,955.4063510994298,0.8546109157391798,32815.780028744055,1000000X1000000,100000000,1e-05,,100000,1.1
162,Delay,Pois(1000000^d),FMC_TA centralized,6,17,47,38965.408257877985,5,132632.84617849733,426280.3434408562,2,555576.5866515292,129296.24321067298,0.04774601715233468,0.20516117542933981,8185.177879868102,True,155.86163303151193,0.6381823840983556,5067.774700611837,1000000X1000000,100000000,1e-05,,100000,1.1
163,Delay,Pois(1000000^d),FMC_TA centralized,6,17,48,38965.408257877985,5,135822.63047472775,426280.3434408562,9,916971.9878045812,490691.644363725,0.02962416132250996,0.05535966712897571,15585.939533236444,True,701.3773486418037,0.6381823840983556,9245.294701091841,1000000X1000000,100000000,1e-05,,100000,1.1
164,Delay,Pois(1000000^d),FMC_TA centralized,6,17,49,38965.408257877985,5,100296.69001388123,426280.3434408562,4,1237125.7826630278,810845.4392221716,0.016214469283468223,0.02473879364977225,7793.081651575603,True,311.72326606302386,0.6381823840983556,4661.6841618126455,1000000X1000000,100000000,1e-05,,100000,1.1
165,Delay,Pois(1000000^d),FMC_TA centralized,6,23,65,6679.983504028753,5,105063.74426731723,238345.85422610864,2,290882.1263597673,52536.27213365864,0.07223801997196133,0.39996649933601053,2671.88150029816,True,26.719934016115012,0.7779271310640613,2051.8091760539724,1000000X1000000,100000000,1e-05,,100000,1.1
166,Delay,Pois(1000000^d),FMC_TA centralized,6,23,66,6679.983504028753,5,106404.91688766866,238345.85422610864,3,405996.81443232135,167650.9602062127,0.052416626488287925,0.1269362451092309,4093.587061264453,True,40.079901024172514,0.7779271310640613,3144.432537306245,1000000X1000000,100000000,1e-05,,100000,1.1
167,Delay,Pois(1000000^d),FMC_TA centralized,6,23,67,6679.983504028753,5,103384.4844940231,238345.85422610864,0,503308.28918108135,264962.4349549727,0.041081971712501324,0.07803708817183243,2671.771132831363,True,0.0,0.7779271310640613,2078.443252223279,1000000X1000000,100000000,1e-05,,100000,1.1
168,Delay,Pois(1000000^d),FMC_TA centralized,6,14,38,11885.81643713399,5,101790.06401139432,111170.03429500305,2,212960.09830639733,101790.06401139428,0.09559543296692452,0.20000000000000007,2377.163287426797,True,31.027054143292514,0.8894701582079328,2083.3887512103106,1000000X1000000,100000000,1e-05,,100000,1.1
169,Delay,Pois(1000000^d),FMC_TA centralized,6,14,39,11885.81643713399,5,103777.92760262729,111170.03429500305,4,651275.4616602672,540105.4273652642,0.03186913486286459,0.038428766809056346,2827.2442998437446,True,74.22687482123084,0.8894701582079328,2440.522559853261,1000000X1000000,100000000,1e-05,,100000,1.1
170,Delay,Pois(1000000^d),FMC_TA centralized,6,14,40,11885.81643713399,5,104925.19286420656,111170.03429500305,2,1713188.2505028863,1602018.2162078833,0.012249114227045044,0.013099126065192148,2377.1632874267993,True,47.54326574853596,0.8894701582079328,2066.872539605069,1000000X1000000,100000000,1e-05,,100000,1.1
171,Delay,Pois(1000000^d),FMC_TA centralized,6,11,29,93770.60418869651,5,188526.23045872326,102639.6245394315,0,220024.21713811846,117384.59259868696,0.17136861833747818,0.3212112020582709,32908.107471593175,True,0.0,0.8975004675399136,29535.0418416086,1000000X1000000,100000000,1e-05,,100000,1.1
172,Delay,Pois(1000000^d),FMC_TA centralized,6,11,30,93770.60418869651,5,106790.8328636692,102639.6245394315,0,314813.718672785,212174.09413335347,0.06784382415981484,0.10066340407849238,28686.523811860534,True,0.0,0.8975004675399136,25746.168533239696,1000000X1000000,100000000,1e-05,,100000,1.1
173,Delay,Pois(1000000^d),FMC_TA centralized,6,11,31,93770.60418869651,5,182774.3251605418,102639.6245394315,8,2106471.2841311726,2003831.6595917412,0.017353602352659484,0.018242483023527045,35272.102515521045,True,1328.5357719082847,0.8975004675399136,30328.192726887617,1000000X1000000,100000000,1e-05,,100000,1.1
174,Delay,Pois(1000000^d),FMC_TA centralized,6,26,74,15241.759104218123,5,101028.56755196636,178506.63478822028,4,279535.2023401866,101028.56755196629,0.07228325213152755,0.20000000000000015,3048.3518208436226,True,121.93407283374498,0.8285521401557265,2403.784352273844,1000000X1000000,100000000,1e-05,,100000,1.1
175,Delay,Pois(1000000^d),FMC_TA centralized,6,26,75,15241.759104218123,5,114907.03164396375,178506.63478822028,3,375836.91187880933,197330.27709058905,0.06114728384157017,0.11646163309365141,3048.351820843622,True,91.45055462530874,0.8285521401557265,2434.2678704822806,1000000X1000000,100000000,1e-05,,100000,1.1
176,Delay,Pois(1000000^d),FMC_TA centralized,6,26,76,15241.759104218123,5,113474.00392982585,178506.63478822028,0,398967.5701998044,220460.9354115841,0.05688382335085414,0.1029425042744905,3048.351820843628,True,0.0,0.8285521401557265,2525.7184251075937,1000000X1000000,100000000,1e-05,,100000,1.1
177,Delay,Pois(1000000^d),FMC_TA centralized,6,13,35,41485.59580537441,5,105929.4690542707,418578.50474121247,10,510443.80132779665,91865.29658658418,0.041504850790124476,0.23061911949401015,11411.565526522128,True,780.1639363862731,0.6433821093208422,6561.833162720541,1000000X1000000,100000000,1e-05,,100000,1.1
178,Delay,Pois(1000000^d),FMC_TA centralized,6,13,36,41485.59580537441,5,109538.10051050992,418578.50474121247,7,703587.8871997965,285009.38245858403,0.031137005768095208,0.07686631195478442,8297.119161074883,True,580.7983412752417,0.6433821093208422,4757.419685863492,1000000X1000000,100000000,1e-05,,100000,1.1
179,Delay,Pois(1000000^d),FMC_TA centralized,6,13,37,41485.59580537441,5,116144.30921206038,418578.50474121247,9,1989144.185778296,1570565.6810370835,0.01167781702728768,0.01479012442642544,8297.119161074868,True,682.6845439686783,0.6433821093208422,4655.533483170047,1000000X1000000,100000000,1e-05,,100000,1.1
180,Delay,Pois(1000000^d),FMC_TA centralized,6,24,69,59827.03802148932,5,154013.25975651902,138813.6803670167,0,190173.06695252308,51359.38658550638,0.16197168423956543,0.5997472711248525,35887.14853181938,True,0.0,0.8639375356972636,31004.254665781707,1000000X1000000,100000000,1e-05,,100000,1.1
181,Delay,Pois(1000000^d),FMC_TA centralized,6,24,68,59827.03802148932,5,128188.52245987463,138813.6803670167,4,285408.1844782829,146594.50411126623,0.08982820355639005,0.17488857885501446,18327.14109440318,True,250.2769221941637,0.8639375356972636,15583.228191280572,1000000X1000000,100000000,1e-05,,100000,1.1
182,Delay,Pois(1000000^d),FMC_TA centralized,6,24,70,59827.03802148932,5,141953.94461835845,138813.6803670167,2,761549.1765932594,622735.4962262427,0.037280309396007794,0.0455904458565779,11965.40760429785,True,239.3081520859573,0.8639375356972636,10098.056607184426,1000000X1000000,100000000,1e-05,,100000,1.1
183,Delay,Pois(1000000^d),FMC_TA centralized,6,20,56,18849.330894044382,5,117902.65517278443,179276.47490599053,7,250269.56173813087,70993.08683214034,0.09422053113766322,0.33215249662705737,11308.843940682482,True,249.63445448667343,0.8278803677625863,9112.735426095236,1000000X1000000,100000000,1e-05,,100000,1.1
184,Delay,Pois(1000000^d),FMC_TA centralized,6,20,57,18849.330894044382,5,108505.23293159998,179276.47490599053,4,271068.90910218447,91792.43419619394,0.08005730593817155,0.23641432735008355,5511.8111356079135,True,137.5340474663619,0.8278803677625863,4425.586182518637,1000000X1000000,100000000,1e-05,,100000,1.1
185,Delay,Pois(1000000^d),FMC_TA centralized,6,20,58,18849.330894044382,5,109087.19811331126,179276.47490599053,5,1297376.667823499,1118100.1929175085,0.016816580846380994,0.01951295578058442,3910.6265367018314,True,185.58614219360135,0.8278803677625863,3051.94479319324,1000000X1000000,100000000,1e-05,,100000,1.1
186,Delay,Pois(1000000^d),FMC_TA centralized,6,25,72,55344.790894653765,5,105804.58798084741,265585.1513862016,2,318648.79537662514,53063.64399042353,0.06640827739881601,0.39878372469083395,22104.156453187185,True,95.96787131051639,0.7559183698577423,16612.970041863235,1000000X1000000,100000000,1e-05,,100000,1.1
187,Delay,Pois(1000000^d),FMC_TA centralized,6,25,71,55344.790894653765,5,104397.08355760474,265585.1513862016,0,454815.5970889905,189230.4457027889,0.045907433353556744,0.11033856964177317,22135.106630024824,True,0.0,0.7559183698577423,16732.33372039567,1000000X1000000,100000000,1e-05,,100000,1.1
188,Delay,Pois(1000000^d),FMC_TA centralized,6,25,73,55344.790894653765,5,135898.50273643978,265585.1513862016,0,780282.3297187195,514697.17833251785,0.034833161680190614,0.05280716835352191,19966.3565242442,True,0.0,0.7559183698577423,15092.935675805173,1000000X1000000,100000000,1e-05,,100000,1.1
189,Delay,Pois(1000000^d),FMC_TA centralized,6,12,32,25472.300809156124,5,117435.40484685764,207754.72360199018,2,324846.82033031463,117092.09672832448,0.07230201898078951,0.20058638990696306,5124.24623078345,True,98.22977803168652,0.8034089249931847,4018.635377642424,1000000X1000000,100000000,1e-05,,100000,1.1
190,Delay,Pois(1000000^d),FMC_TA centralized,6,12,33,25472.300809156124,5,105427.9067477568,207754.72360199018,5,549466.0144251019,341711.2908231118,0.03837467795276272,0.061705837400808615,5094.460161831223,True,248.93367652306952,0.8034089249931847,3844.0010855143587,1000000X1000000,100000000,1e-05,,100000,1.1
191,Delay,Pois(1000000^d),FMC_TA centralized,6,12,34,25472.300809156124,5,116880.01071156836,207754.72360199018,10,2599568.8471371485,2391814.123535158,0.008992261223647598,0.009773335608439081,5094.460161831223,True,244.21428139989683,0.8034089249931847,3848.7204806375316,1000000X1000000,100000000,1e-05,,100000,1.1
192,Delay,Pois(1000000^d),FMC_TA centralized,6,22,62,903.8189506546779,5,100526.64846670943,108622.70371454326,3,205290.67700043577,96667.97328589251,0.09793591207894554,0.20798335798228645,220.47640191207876,True,1.8220511918302116,0.8918605963314217,194.81216409448254,1000000X1000000,100000000,1e-05,,100000,1.1
193,Delay,Pois(1000000^d),FMC_TA centralized,6,22,63,903.8189506546779,5,100502.83244883992,108622.70371454326,1,209125.53616338316,100502.83244883991,0.09611722632507227,0.20000000000000004,180.76379013093555,True,0.4784099228172353,0.8918605963314217,160.7376917384869,1000000X1000000,100000000,1e-05,,100000,1.1
194,Delay,Pois(1000000^d),FMC_TA centralized,6,22,64,903.8189506546779,5,100437.765479313,108622.70371454326,0,1789068.9807143337,1680446.2769997905,0.011227936604122501,0.011953701448716474,180.76379013093594,True,0.0,0.8918605963314217,161.2161016613045,1000000X1000000,100000000,1e-05,,100000,1.1
195,Delay,Pois(1000000^d),FMC_TA centralized,6,12,32,25472.300809156124,5,117435.40484685764,207754.72360199018,2,324846.82033031463,117092.09672832448,0.07230201898078951,0.20058638990696306,5124.24623078345,True,98.22977803168652,0.8034089249931847,4018.635377642424,1000000X1000000,100000000,1e-05,,100000,1.1
196,Delay,Pois(1000000^d),FMC_TA centralized,6,12,33,25472.300809156124,5,105427.9067477568,207754.72360199018,5,549466.0144251019,341711.2908231118,0.03837467795276272,0.061705837400808615,5094.460161831223,True,248.93367652306952,0.8034089249931847,3844.0010855143587,1000000X1000000,100000000,1e-05,,100000,1.1
197,Delay,Pois(1000000^d),FMC_TA centralized,6,12,34,25472.300809156124,5,116880.01071156836,207754.72360199018,10,2599568.8471371485,2391814.123535158,0.008992261223647598,0.009773335608439081,5094.460161831223,True,244.21428139989683,0.8034089249931847,3848.7204806375316,1000000X1000000,100000000,1e-05,,100000,1.1
198,Delay,Pois(1000000^d),FMC_TA centralized,6,13,35,41485.59580537441,5,105929.4690542707,418578.50474121247,10,510443.80132779665,91865.29658658418,0.041504850790124476,0.23061911949401015,11411.565526522128,True,780.1639363862731,0.6433821093208422,6561.833162720541,1000000X1000000,100000000,1e-05,,100000,1.1
199,Delay,Pois(1000000^d),FMC_TA centralized,6,13,36,41485.59580537441,5,109538.10051050992,418578.50474121247,7,703587.8871997965,285009.38245858403,0.031137005768095208,0.07686631195478442,8297.119161074883,True,580.7983412752417,0.6433821093208422,4757.419685863492,1000000X1000000,100000000,1e-05,,100000,1.1
200,Delay,Pois(1000000^d),FMC_TA centralized,6,13,37,41485.59580537441,5,116144.30921206038,418578.50474121247,9,1989144.185778296,1570565.6810370835,0.01167781702728768,0.01479012442642544,8297.119161074868,True,682.6845439686783,0.6433821093208422,4655.533483170047,1000000X1000000,100000000,1e-05,,100000,1.1
201,Delay,Pois(1000000^d),FMC_TA centralized,6,14,38,11885.81643713399,5,101790.06401139432,111170.03429500305,2,212960.09830639733,101790.06401139428,0.09559543296692452,0.20000000000000007,2377.163287426797,True,31.027054143292514,0.8894701582079328,2083.3887512103106,1000000X1000000,100000000,1e-05,,100000,1.1
202,Delay,Pois(1000000^d),FMC_TA centralized,6,14,39,11885.81643713399,5,103777.92760262729,111170.03429500305,4,651275.4616602672,540105.4273652642,0.03186913486286459,0.038428766809056346,2827.2442998437446,True,74.22687482123084,0.8894701582079328,2440.522559853261,1000000X1000000,100000000,1e-05,,100000,1.1
203,Delay,Pois(1000000^d),FMC_TA centralized,6,14,40,11885.81643713399,5,104925.19286420656,111170.03429500305,2,1713188.2505028863,1602018.2162078833,0.012249114227045044,0.013099126065192148,2377.1632874267993,True,47.54326574853596,0.8894701582079328,2066.872539605069,1000000X1000000,100000000,1e-05,,100000,1.1
204,Delay,Pois(1000000^d),FMC_TA centralized,6,15,41,18803.437565256965,5,105586.83288734479,230193.7384907473,7,281923.46041184734,51729.72192110005,0.07490460902622186,0.40822501635863984,9515.340027916742,True,232.1026176208301,0.7846376109541433,7233.991049300093,1000000X1000000,100000000,1e-05,,100000,1.1
205,Delay,Pois(1000000^d),FMC_TA centralized,6,15,42,18803.437565256965,5,103789.44056315595,230193.7384907473,4,575416.5723905397,345222.8338997924,0.03607453992225766,0.06012895461792243,3760.6875130513918,True,150.4275005220557,0.7846376109541433,2800.349365263667,1000000X1000000,100000000,1e-05,,100000,1.1
206,Delay,Pois(1000000^d),FMC_TA centralized,6,15,43,18803.437565256965,5,115168.35266640264,230193.7384907473,5,1055672.2876394242,825478.5491486769,0.021818959162777526,0.027903415003376345,5559.23245276509,True,188.03437565256962,0.7846376109541433,4173.948494823772,1000000X1000000,100000000,1e-05,,100000,1.1
207,Delay,Pois(1000000^d),FMC_TA centralized,6,16,44,46235.12966309189,5,138963.93485205248,106021.07437965623,0,161491.99775894906,55470.92337929283,0.1721000876581847,0.5010334293585147,26789.698964819327,True,0.0,0.8943086201613516,23958.25871576556,1000000X1000000,100000000,1e-05,,100000,1.1
208,Delay,Pois(1000000^d),FMC_TA centralized,6,16,45,46235.12966309189,5,110488.38875384914,106021.07437965623,2,217234.6182229875,111213.54384333128,0.10172263487068599,0.19869592306040768,24033.90988127602,True,168.73977276796086,0.8943086201613516,21324.99301023827,1000000X1000000,100000000,1e-05,,100000,1.1
209,Delay,Pois(1000000^d),FMC_TA centralized,6,16,46,46235.12966309189,5,107862.03758241702,106021.07437965623,1,658852.3655328274,552831.2911531712,0.03274239973174772,0.03902168321819252,9247.025932618379,True,92.47025932618378,0.8943086201613516,8177.2247430699945,1000000X1000000,100000000,1e-05,,100000,1.1
210,Delay,Pois(1000000^d),FMC_TA centralized,6,17,47,38965.408257877985,5,132632.84617849733,426280.3434408562,2,555576.5866515292,129296.24321067298,0.04774601715233468,0.20516117542933981,8185.177879868102,True,155.86163303151193,0.6381823840983556,5067.774700611837,1000000X1000000,100000000,1e-05,,100000,1.1
211,Delay,Pois(1000000^d),FMC_TA centralized,6,17,48,38965.408257877985,5,135822.63047472775,426280.3434408562,9,916971.9878045812,490691.644363725,0.02962416132250996,0.05535966712897571,15585.939533236444,True,701.3773486418037,0.6381823840983556,9245.294701091841,1000000X1000000,100000000,1e-05,,100000,1.1
212,Delay,Pois(1000000^d),FMC_TA centralized,6,17,49,38965.408257877985,5,100296.69001388123,426280.3434408562,4,1237125.7826630278,810845.4392221716,0.016214469283468223,0.02473879364977225,7793.081651575603,True,311.72326606302386,0.6381823840983556,4661.6841618126455,1000000X1000000,100000000,1e-05,,100000,1.1
213,Delay,Pois(1000000^d),FMC_TA centralized,6,18,50,21891.28934204184,5,114208.75143505198,145555.91114256112,3,241168.65628098638,95612.74513842526,0.09471276508004174,0.23889859300599303,16240.66416152494,True,131.34773605225104,0.8578221730004306,13800.25408595729,1000000X1000000,100000000,1e-05,,100000,1.1
214,Delay,Pois(1000000^d),FMC_TA centralized,6,18,51,21891.28934204184,5,120175.79696345095,145555.91114256112,0,265731.7081060121,120175.79696345096,0.09044897036939795,0.19999999999999998,4378.257868408369,True,0.0,0.8578221730004306,3755.7666786343007,1000000X1000000,100000000,1e-05,,100000,1.1
215,Delay,Pois(1000000^d),FMC_TA centralized,6,18,52,21891.28934204184,5,121008.12952484237,145555.91114256112,2,387081.16287650366,241525.25173394254,0.06252338844163771,0.10020329440181397,8240.41117775245,True,87.56515736816736,0.8578221730004306,6981.242265548478,1000000X1000000,100000000,1e-05,,100000,1.1
216,Delay,Pois(1000000^d),FMC_TA centralized,6,19,53,47480.25395910278,5,139730.35665291848,233197.94393854868,0,281710.65387837344,48512.70993982477,0.09920132925696594,0.576056694529084,28089.746512314134,True,0.0,0.7821579660328093,21970.618998448823,1000000X1000000,100000000,1e-05,,100000,1.1
217,Delay,Pois(1000000^d),FMC_TA centralized,6,19,54,47480.25395910278,5,136962.39282201882,233197.94393854868,0,288760.3435609753,55562.3996224266,0.09486232848528077,0.49300387943193447,25582.596539434337,True,0.0,0.7821579660328093,20009.631675121946,1000000X1000000,100000000,1e-05,,100000,1.1
218,Delay,Pois(1000000^d),FMC_TA centralized,6,19,55,47480.25395910278,5,141159.59083724173,233197.94393854868,0,290126.2095660496,56928.26562750095,0.09730909251417053,0.4959209253304575,25656.732577033712,True,0.0,0.7821579660328093,20067.617767500407,1000000X1000000,100000000,1e-05,,100000,1.1
219,Delay,Pois(1000000^d),FMC_TA centralized,6,20,56,18849.330894044382,5,117902.65517278443,179276.47490599053,7,250269.56173813087,70993.08683214034,0.09422053113766322,0.33215249662705737,11308.843940682482,True,249.63445448667343,0.8278803677625863,9112.735426095236,1000000X1000000,100000000,1e-05,,100000,1.1
220,Delay,Pois(1000000^d),FMC_TA centralized,6,20,57,18849.330894044382,5,108505.23293159998,179276.47490599053,4,271068.90910218447,91792.43419619394,0.08005730593817155,0.23641432735008355,5511.8111356079135,True,137.5340474663619,0.8278803677625863,4425.586182518637,1000000X1000000,100000000,1e-05,,100000,1.1
221,Delay,Pois(1000000^d),FMC_TA centralized,6,20,58,18849.330894044382,5,109087.19811331126,179276.47490599053,5,1297376.667823499,1118100.1929175085,0.016816580846380994,0.01951295578058442,3910.6265367018314,True,185.58614219360135,0.8278803677625863,3051.94479319324,1000000X1000000,100000000,1e-05,,100000,1.1
222,Delay,Pois(1000000^d),FMC_TA centralized,6,21,61,95540.63510994299,5,123760.08099472022,149115.6169375393,3,322724.1067606141,173608.48982307478,0.0766971406239084,0.14257376597290225,19108.12702198858,True,377.4728267434657,0.8546109157391798,15952.541105578763,1000000X1000000,100000000,1e-05,,100000,1.1
223,Delay,Pois(1000000^d),FMC_TA centralized,6,21,60,95540.63510994299,5,187372.41516478354,149115.6169375393,0,336488.0321023229,187372.4151647836,0.11136943801187277,0.19999999999999993,19108.127021988603,True,0.0,0.8546109157391798,16330.013932322247,1000000X1000000,100000000,1e-05,,100000,1.1
224,Delay,Pois(1000000^d),FMC_TA centralized,6,21,59,95540.63510994299,5,132609.21605011573,149115.6169375393,5,492410.21589188883,343294.5989543495,0.05386127735385196,0.07725680302226356,39516.44632415411,True,955.4063510994298,0.8546109157391798,32815.780028744055,1000000X1000000,100000000,1e-05,,100000,1.1
225,Delay,Pois(1000000^d),FMC_TA centralized,6,22,62,903.8189506546779,5,100526.64846670943,108622.70371454326,3,205290.67700043577,96667.97328589251,0.09793591207894554,0.20798335798228645,220.47640191207876,True,1.8220511918302116,0.8918605963314217,194.81216409448254,1000000X1000000,100000000,1e-05,,100000,1.1
226,Delay,Pois(1000000^d),FMC_TA centralized,6,22,63,903.8189506546779,5,100502.83244883992,108622.70371454326,1,209125.53616338316,100502.83244883991,0.09611722632507227,0.20000000000000004,180.76379013093555,True,0.4784099228172353,0.8918605963314217,160.7376917384869,1000000X1000000,100000000,1e-05,,100000,1.1
227,Delay,Pois(1000000^d),FMC_TA centralized,6,22,64,903.8189506546779,5,100437.765479313,108622.70371454326,0,1789068.9807143337,1680446.2769997905,0.011227936604122501,0.011953701448716474,180.76379013093594,True,0.0,0.8918605963314217,161.2161016613045,1000000X1000000,100000000,1e-05,,100000,1.1
228,Delay,Pois(1000000^d),FMC_TA centralized,6,23,65,6679.983504028753,5,105063.74426731723,238345.85422610864,2,290882.1263597673,52536.27213365864,0.07223801997196133,0.39996649933601053,2671.88150029816,True,26.719934016115012,0.7779271310640613,2051.8091760539724,1000000X1000000,100000000,1e-05,,100000,1.1
229,Delay,Pois(1000000^d),FMC_TA centralized,6,23,66,6679.983504028753,5,106404.91688766866,238345.85422610864,3,405996.81443232135,167650.9602062127,0.052416626488287925,0.1269362451092309,4093.587061264453,True,40.079901024172514,0.7779271310640613,3144.432537306245,1000000X1000000,100000000,1e-05,,100000,1.1
230,Delay,Pois(1000000^d),FMC_TA centralized,6,23,67,6679.983504028753,5,103384.4844940231,238345.85422610864,0,503308.28918108135,264962.4349549727,0.041081971712501324,0.07803708817183243,2671.771132831363,True,0.0,0.7779271310640613,2078.443252223279,1000000X1000000,100000000,1e-05,,100000,1.1
231,Delay,Pois(1000000^d),FMC_TA centralized,6,24,69,59827.03802148932,5,154013.25975651902,138813.6803670167,0,190173.06695252308,51359.38658550638,0.16197168423956543,0.5997472711248525,35887.14853181938,True,0.0,0.8639375356972636,31004.254665781707,1000000X1000000,100000000,1e-05,,100000,1.1
232,Delay,Pois(1000000^d),FMC_TA centralized,6,24,68,59827.03802148932,5,128188.52245987463,138813.6803670167,4,285408.1844782829,146594.50411126623,0.08982820355639005,0.17488857885501446,18327.14109440318,True,250.2769221941637,0.8639375356972636,15583.228191280572,1000000X1000000,100000000,1e-05,,100000,1.1
233,Delay,Pois(1000000^d),FMC_TA centralized,6,24,70,59827.03802148932,5,141953.94461835845,138813.6803670167,2,761549.1765932594,622735.4962262427,0.037280309396007794,0.0455904458565779,11965.40760429785,True,239.3081520859573,0.8639375356972636,10098.056607184426,1000000X1000000,100000000,1e-05,,100000,1.1
234,Delay,Pois(1000000^d),FMC_TA centralized,6,26,74,15241.759104218123,5,101028.56755196636,178506.63478822028,4,279535.2023401866,101028.56755196629,0.07228325213152755,0.20000000000000015,3048.3518208436226,True,121.93407283374498,0.8285521401557265,2403.784352273844,1000000X1000000,100000000,1e-05,,100000,1.1
235,Delay,Pois(1000000^d),FMC_TA centralized,6,26,75,15241.759104218123,5,114907.03164396375,178506.63478822028,3,375836.91187880933,197330.27709058905,0.06114728384157017,0.11646163309365141,3048.351820843622,True,91.45055462530874,0.8285521401557265,2434.2678704822806,1000000X1000000,100000000,1e-05,,100000,1.1
236,Delay,Pois(1000000^d),FMC_TA centralized,6,26,76,15241.759104218123,5,113474.00392982585,178506.63478822028,0,398967.5701998044,220460.9354115841,0.05688382335085414,0.1029425042744905,3048.351820843628,True,0.0,0.8285521401557265,2525.7184251075937,1000000X1000000,100000000,1e-05,,100000,1.1
237,Delay,Pois(1000000^d),FMC_TA centralized,6,25,72,55344.790894653765,5,105804.58798084741,265585.1513862016,2,318648.79537662514,53063.64399042353,0.06640827739881601,0.39878372469083395,22104.156453187185,True,95.96787131051639,0.7559183698577423,16612.970041863235,1000000X1000000,100000000,1e-05,,100000,1.1
238,Delay,Pois(1000000^d),FMC_TA centralized,6,25,71,55344.790894653765,5,104397.08355760474,265585.1513862016,0,454815.5970889905,189230.4457027889,0.045907433353556744,0.11033856964177317,22135.106630024824,True,0.0,0.7559183698577423,16732.33372039567,1000000X1000000,100000000,1e-05,,100000,1.1
