,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
3459,Delay,Pois(10000^d),FMC_ATA,46,19,54,78509.59741699992,5,170225.57634692284,117885.36225836101,0,288110.93860528385,170225.57634692284,0.11816668757595096,0.19999999999999998,15701.919483399986,True,0,0.8831990972806819,13867.92111331282,1000000X1000000,1000,1e-200,,100000,2
3460,Delay,Pois(10000^d),FMC_ATA,46,19,55,78509.59741699992,5,139453.69408734445,117885.36225836101,0,314465.41372001,196580.051461649,0.08869254805331919,0.14187980219808885,15701.919483399983,True,0,0.8831990972806819,13867.921113312816,1000000X1000000,1000,1e-200,,100000,2
3461,Delay,Pois(10000^d),FMC_ATA,46,19,53,78509.59741699992,5,128935.0820160278,117885.36225836101,0,454387.2959868642,336501.9337285032,0.05675118259457463,0.0766325949972432,30283.964419157408,True,0,0.8831990972806819,26746.770037080114,1000000X1000000,1000,1e-200,,100000,2
3462,Delay,Pois(10000^d),FMC_ATA,46,26,74,63707.98762571053,5,150120.94449012366,198689.958496683,0,307469.5776083063,108779.61911162332,0.09764929958785498,0.2760093218125323,19759.33287070475,True,0,0.8111187877864349,16027.166125554693,1000000X1000000,1000,1e-200,,100000,2
3463,Delay,Pois(10000^d),FMC_ATA,46,26,75,63707.98762571053,5,154985.70415600197,198689.958496683,0,433872.1834048547,235182.2249081717,0.07144302404442543,0.13180052550018784,12741.597525142106,True,0,0.8111187877864349,10334.949139055903,1000000X1000000,1000,1e-200,,100000,2
3464,Delay,Pois(10000^d),FMC_ATA,46,26,76,63707.98762571053,5,157474.74349781964,198689.958496683,0,533938.7177567224,335248.75926003937,0.05898607396722618,0.09394501196389074,12741.597525142106,True,0,0.8111187877864349,10334.949139055903,1000000X1000000,1000,1e-200,,100000,2
3465,Delay,Pois(10000^d),FMC_ATA,46,4,8,46167.428228666075,5,141239.31250372613,72461.54161032135,0,154367.08982257952,81905.54821225817,0.18299148175437954,0.34488338235086236,20172.17981212694,True,0,0.926495718989226,18689.438238616498,1000000X1000000,1000,1e-200,,100000,2
3466,Delay,Pois(10000^d),FMC_ATA,46,4,10,46167.428228666075,5,108577.09359060289,72461.54161032135,0,334420.1223786096,261958.58076828826,0.06493454569559584,0.0828963825289947,9233.485645733219,True,0,0.926495718989226,8554.784922120296,1000000X1000000,1000,1e-200,,100000,2
3467,Delay,Pois(10000^d),FMC_ATA,46,4,9,46167.428228666075,5,136882.47861799342,72461.54161032135,0,562426.1138142857,489964.57220396434,0.04867571944328044,0.05587443924864488,13830.377921387932,True,0,0.926495718989226,12813.785936169028,1000000X1000000,1000,1e-200,,100000,2
3468,Delay,Pois(10000^d),FMC_ATA,46,9,24,21183.564142958734,5,100510.5461997227,217796.0446740951,0,318306.5908738178,100510.54619972271,0.06315329250569418,0.19999999999999998,4236.712828591748,True,0,0.7949539935498212,3367.991782612769,1000000X1000000,1000,1e-200,,100000,2
3469,Delay,Pois(10000^d),FMC_ATA,46,9,23,21183.564142958734,5,111105.31746293989,217796.0446740951,0,401477.1352704626,183681.09059636752,0.05534826653980766,0.12097632598130612,4236.712828591747,True,0,0.7949539935498212,3367.9917826127685,1000000X1000000,1000,1e-200,,100000,2
3470,Delay,Pois(10000^d),FMC_ATA,46,9,25,21183.564142958734,5,110437.14075131895,217796.0446740951,0,691774.36685507,473978.3221809749,0.03192865941344024,0.046600080882666074,6804.395419539864,True,0,0.7949539935498212,5409.1813124553255,1000000X1000000,1000,1e-200,,100000,2
3471,Delay,Pois(10000^d),FMC_ATA,46,21,59,85409.66961939093,5,130530.55419825684,146695.67910050612,0,236769.46889125614,90073.78979075002,0.11025961650334834,0.2898302702739426,29667.329633720958,True,0,0.8567926623110157,25418.75034053427,1000000X1000000,1000,1e-200,,100000,2
3472,Delay,Pois(10000^d),FMC_ATA,46,21,60,85409.66961939093,5,117153.81349585374,146695.67910050612,0,263849.49259635987,117153.81349585374,0.08880351623421695,0.19999999999999998,17081.933923878187,True,0,0.8567926623110157,14635.675644060446,1000000X1000000,1000,1e-200,,100000,2
3473,Delay,Pois(10000^d),FMC_ATA,46,21,61,85409.66961939093,5,184074.61946458486,146695.67910050612,0,724661.6751852173,577965.9960847112,0.05080291279859307,0.06369738728975519,17081.933923878187,True,0,0.8567926623110157,14635.675644060446,1000000X1000000,1000,1e-200,,100000,2
3474,Delay,Pois(10000^d),FMC_ATA,46,13,35,2695.3785735159163,5,102576.23070549854,249310.04531251045,0,351886.276018009,102576.23070549854,0.05830078505263948,0.2,539.0757147031833,True,0,0.7689922793929317,414.54506261497465,1000000X1000000,1000,1e-200,,100000,2
3475,Delay,Pois(10000^d),FMC_ATA,46,13,37,2695.3785735159163,5,102186.47455743421,249310.04531251045,0,461832.2418990414,212522.19658653095,0.04425263777047971,0.09616546054833174,539.0757147031833,True,0,0.7689922793929317,414.54506261497465,1000000X1000000,1000,1e-200,,100000,2
3476,Delay,Pois(10000^d),FMC_ATA,46,13,36,2695.3785735159163,5,101874.80101231243,249310.04531251045,0,867240.0938700818,617930.0485575714,0.02349402471873583,0.03297292347252504,685.8621759579013,True,0,0.7689922793929317,527.4227180392625,1000000X1000000,1000,1e-200,,100000,2
3477,Delay,Pois(10000^d),FMC_ATA,46,16,45,94875.76348329014,5,139584.14167646389,492237.345555111,0,619001.045895135,126763.70034002402,0.04509980802200804,0.22022730687420927,22460.789805225264,True,0,0.595339287099205,13371.7905903279,1000000X1000000,1000,1e-200,,100000,2
3478,Delay,Pois(10000^d),FMC_ATA,46,16,44,94875.76348329014,5,163712.11619587225,492237.345555111,0,701578.1637145181,209340.81815940706,0.04666967265032752,0.15640725744294182,18975.152696658035,True,0,0.595339287099205,11296.653879026953,1000000X1000000,1000,1e-200,,100000,2
3479,Delay,Pois(10000^d),FMC_ATA,46,16,46,94875.76348329014,5,188174.86154942337,492237.345555111,0,969567.1214099337,477329.77585482266,0.03881626292685783,0.07884480334897681,28764.733262163732,True,0,0.595339287099205,17124.775793895347,1000000X1000000,1000,1e-200,,100000,2
3480,Delay,Pois(10000^d),FMC_ATA,46,20,57,98759.72248317332,5,174770.11106935423,143012.7939622971,0,311130.8678396514,168118.07387735433,0.11234507992271993,0.20791353010248348,21255.527330129476,True,0,0.8601237393020804,18282.38364802853,1000000X1000000,1000,1e-200,,100000,2
3481,Delay,Pois(10000^d),FMC_ATA,46,20,56,98759.72248317332,5,147800.94679013037,143012.7939622971,0,534553.6842773665,391540.8903150694,0.05529882260186244,0.07549706835022839,39272.04557773108,True,0,0.8601237393020804,33778.81869235978,1000000X1000000,1000,1e-200,,100000,2
3482,Delay,Pois(10000^d),FMC_ATA,46,20,58,98759.72248317332,5,111236.1714007071,143012.7939622971,0,1001839.8922013202,858827.098239023,0.02220637694038922,0.02590420624332666,19751.944496634664,True,0,0.8601237393020804,16989.116358932555,1000000X1000000,1000,1e-200,,100000,2
3483,Delay,Pois(10000^d),FMC_ATA,46,8,20,92883.98002742372,5,166889.20248097094,78589.13380463747,0,164112.00857498148,85522.874770344,0.20338451028672966,0.3902796834861346,36690.9178195438,True,0,0.9205334715362835,33775.21795427714,1000000X1000000,1000,1e-200,,100000,2
3484,Delay,Pois(10000^d),FMC_ATA,46,8,21,92883.98002742372,5,178348.58798474318,78589.13380463747,0,533863.4939116248,455274.3601069873,0.0668143036632757,0.07834774088434591,18576.796005484746,True,0,0.9205334715362835,17100.56251695024,1000000X1000000,1000,1e-200,,100000,2
3485,Delay,Pois(10000^d),FMC_ATA,46,8,22,92883.98002742372,5,156985.5948911431,78589.13380463747,0,1120727.3513308878,1042138.2175262503,0.028014948453737535,0.03012759579315376,18576.79600548474,True,0,0.9205334715362835,17100.56251695023,1000000X1000000,1000,1e-200,,100000,2
3486,Delay,Pois(10000^d),FMC_ATA,46,5,11,87419.37267092173,5,170858.4000397271,50486.2311066862,0,164103.38991810713,113617.15881142093,0.20823262715656382,0.3007616135223269,32090.272533418436,True,0,0.9481974162380862,30427.913502563384,1000000X1000000,1000,1e-200,,100000,2
3487,Delay,Pois(10000^d),FMC_ATA,46,5,12,87419.37267092173,5,130196.96125601561,50486.2311066862,0,322336.192496618,271849.96138993185,0.08078333385251589,0.09578589644842049,17483.874534184342,True,0,0.9481974162380862,16578.164659144466,1000000X1000000,1000,1e-200,,100000,2
3488,Delay,Pois(10000^d),FMC_ATA,46,5,13,87419.37267092173,5,137159.540187943,50486.2311066862,0,1291065.6049490944,1240579.3738424082,0.021247493490983534,0.022112174856353285,17483.874534184353,True,0,0.9481974162380862,16578.164659144477,1000000X1000000,1000,1e-200,,100000,2
3489,Delay,Pois(10000^d),FMC_ATA,46,24,68,16032.152303441138,5,104690.67703075933,100606.92592129433,0,205297.60295205365,104690.67703075933,0.10198918596746535,0.2,3206.430460688228,True,0,0.8994246697177336,2883.9426580773898,1000000X1000000,1000,1e-200,,100000,2
3490,Delay,Pois(10000^d),FMC_ATA,46,24,69,16032.152303441138,5,100253.95916978779,100606.92592129433,0,626950.5294429893,526343.6035216949,0.03198145769455139,0.03809449131669956,6412.860921376458,True,0,0.8994246697177336,5767.885316154781,1000000X1000000,1000,1e-200,,100000,2
3491,Delay,Pois(10000^d),FMC_ATA,46,24,70,16032.152303441138,5,101964.1663639691,100606.92592129433,0,1369496.7405837332,1268889.8146624388,0.014890749768489111,0.016071398034051443,3206.430460688224,True,0,0.8994246697177336,2883.942658077386,1000000X1000000,1000,1e-200,,100000,2
3492,Delay,Pois(10000^d),FMC_ATA,46,2,2,66910.89876823276,5,116968.47605499667,196265.84867076337,0,313234.32472576003,116968.47605499666,0.0746843285182132,0.20000000000000004,13382.179753646553,True,0,0.8131930772645514,10882.295934375215,1000000X1000000,1000,1e-200,,100000,2
3493,Delay,Pois(10000^d),FMC_ATA,46,2,3,66910.89876823276,5,130455.97790167127,196265.84867076337,0,NaN,NaN,,NaN,0.0,False,0,0.8131930772645514,0.0,1000000X1000000,1000,1e-200,,100000,2
3494,Delay,Pois(10000^d),FMC_ATA,46,2,4,66910.89876823276,5,164158.9651682068,196265.84867076337,0,NaN,NaN,,NaN,0.0,False,0,0.8131930772645514,0.0,1000000X1000000,1000,1e-200,,100000,2
3495,Delay,Pois(10000^d),FMC_ATA,46,3,6,29221.06559055805,5,112731.12325996639,67667.79292398643,0,180398.91618395282,112731.12325996639,0.1249798232102619,0.19999999999999998,5844.21311811161,True,0,0.9311870251648909,5442.055427883982,1000000X1000000,1000,1e-200,,100000,2
3496,Delay,Pois(10000^d),FMC_ATA,46,3,5,29221.06559055805,5,113471.59171726121,67667.79292398643,0,NaN,NaN,,NaN,0.0,False,0,0.9311870251648909,0.0,1000000X1000000,1000,1e-200,,100000,2
3497,Delay,Pois(10000^d),FMC_ATA,46,3,7,29221.06559055805,5,105309.19057102497,67667.79292398643,0,NaN,NaN,,NaN,0.0,False,0,0.9311870251648909,0.0,1000000X1000000,1000,1e-200,,100000,2
3498,Delay,Pois(10000^d),FMC_ATA,46,6,14,54484.50279130872,5,124856.92258286024,34768.61811274502,0,159625.54069560525,124856.92258286022,0.15643727443461403,0.20000000000000004,10896.900558261745,True,0,0.9640304523164076,10504.943974027985,1000000X1000000,1000,1e-200,,100000,2
3499,Delay,Pois(10000^d),FMC_ATA,46,6,15,54484.50279130872,5,105686.9709057816,34768.61811274502,0,NaN,NaN,,NaN,0.0,False,0,0.9640304523164076,0.0,1000000X1000000,1000,1e-200,,100000,2
3500,Delay,Pois(10000^d),FMC_ATA,46,6,16,54484.50279130872,5,113082.35613406035,34768.61811274502,0,NaN,NaN,,NaN,0.0,False,0,0.9640304523164076,0.0,1000000X1000000,1000,1e-200,,100000,2
3501,Delay,Pois(10000^d),FMC_ATA,46,7,18,9288.515015801502,5,107067.94471220397,69952.64383593964,0,177020.58854814363,107067.94471220399,0.12096665770951846,0.19999999999999998,1857.7030031603006,True,0,0.9289480461119131,1725.7095750419942,1000000X1000000,1000,1e-200,,100000,2
3502,Delay,Pois(10000^d),FMC_ATA,46,7,17,9288.515015801502,5,105218.01855149673,69952.64383593964,0,NaN,NaN,,NaN,0.0,False,0,0.9289480461119131,0.0,1000000X1000000,1000,1e-200,,100000,2
3503,Delay,Pois(10000^d),FMC_ATA,46,7,19,9288.515015801502,5,108794.23334979711,69952.64383593964,0,NaN,NaN,,NaN,0.0,False,0,0.9289480461119131,0.0,1000000X1000000,1000,1e-200,,100000,2
3504,Delay,Pois(10000^d),FMC_ATA,46,11,29,49292.875078288154,5,124355.38548952204,40881.11637435113,0,165236.50186387316,124355.38548952203,0.15051805634564908,0.20000000000000004,9858.575015657632,True,0,0.957841891309491,9442.956138614001,1000000X1000000,1000,1e-200,,100000,2
3505,Delay,Pois(10000^d),FMC_ATA,46,11,30,49292.875078288154,5,132551.3472999164,40881.11637435113,0,NaN,NaN,,NaN,0.0,False,0,0.957841891309491,0.0,1000000X1000000,1000,1e-200,,100000,2
3506,Delay,Pois(10000^d),FMC_ATA,46,11,31,49292.875078288154,5,114011.38719966722,40881.11637435113,0,NaN,NaN,,NaN,0.0,False,0,0.957841891309491,0.0,1000000X1000000,1000,1e-200,,100000,2
3507,Delay,Pois(10000^d),FMC_ATA,46,12,32,43979.5189148684,5,132993.58931352483,123163.05964857842,0,256156.64896210324,132993.58931352483,0.10383770232191036,0.19999999999999998,8795.90378297368,True,0,0.8783016014175902,7725.456378500823,1000000X1000000,1000,1e-200,,100000,2
3508,Delay,Pois(10000^d),FMC_ATA,46,12,33,43979.5189148684,5,129777.95023173682,123163.05964857842,0,NaN,NaN,,NaN,0.0,False,0,0.8783016014175902,0.0,1000000X1000000,1000,1e-200,,100000,2
3509,Delay,Pois(10000^d),FMC_ATA,46,12,34,43979.5189148684,5,116301.25991214039,123163.05964857842,0,NaN,NaN,,NaN,0.0,False,0,0.8783016014175902,0.0,1000000X1000000,1000,1e-200,,100000,2
3510,Delay,Pois(10000^d),FMC_ATA,46,14,40,23136.45023300348,5,122379.91015362299,52467.35180067058,0,174847.26195429356,122379.91015362297,0.13998493174644513,0.2,4627.290046600697,True,0,0.9462202899398154,4378.435729530133,1000000X1000000,1000,1e-200,,100000,2
3511,Delay,Pois(10000^d),FMC_ATA,46,14,38,23136.45023300348,5,101406.05558921235,52467.35180067058,0,NaN,NaN,,NaN,0.0,False,0,0.9462202899398154,0.0,1000000X1000000,1000,1e-200,,100000,2
3512,Delay,Pois(10000^d),FMC_ATA,46,14,39,23136.45023300348,5,101823.07694142335,52467.35180067058,0,NaN,NaN,,NaN,0.0,False,0,0.9462202899398154,0.0,1000000X1000000,1000,1e-200,,100000,2
3513,Delay,Pois(10000^d),FMC_ATA,46,17,47,61336.28191058352,5,103590.63710738494,25652.7041573408,0,129243.34126472575,103590.63710738494,0.1603032482659249,0.19999999999999998,12267.256382116706,True,0,0.973334161647719,11940.139706405194,1000000X1000000,1000,1e-200,,100000,2
3514,Delay,Pois(10000^d),FMC_ATA,46,17,48,61336.28191058352,5,124442.44590991332,25652.7041573408,0,NaN,NaN,,NaN,0.0,False,0,0.973334161647719,0.0,1000000X1000000,1000,1e-200,,100000,2
3515,Delay,Pois(10000^d),FMC_ATA,46,17,49,61336.28191058352,5,157629.02453298072,25652.7041573408,0,NaN,NaN,,NaN,0.0,False,0,0.973334161647719,0.0,1000000X1000000,1000,1e-200,,100000,2
3516,Delay,Pois(10000^d),FMC_ATA,46,22,63,28512.621381636338,5,121165.41681369438,37537.25148544202,0,158702.6682991364,121165.41681369438,0.15269487036640292,0.19999999999999998,5702.524276327268,True,0,0.9612224283170795,5481.3942324283935,1000000X1000000,1000,1e-200,,100000,2
3517,Delay,Pois(10000^d),FMC_ATA,46,22,62,28512.621381636338,5,124592.89680622496,37537.25148544202,0,NaN,NaN,,NaN,0.0,False,0,0.9612224283170795,0.0,1000000X1000000,1000,1e-200,,100000,2
3518,Delay,Pois(10000^d),FMC_ATA,46,22,64,28512.621381636338,5,123286.82463930802,37537.25148544202,0,NaN,NaN,,NaN,0.0,False,0,0.9612224283170795,0.0,1000000X1000000,1000,1e-200,,100000,2
3519,Delay,Pois(10000^d),FMC_ATA,46,23,67,69190.72531065832,5,131759.68859109373,36686.873655179465,0,168446.56224627318,131759.68859109373,0.1564409351358061,0.2,13838.145062131665,True,0,0.9620840334605918,13313.458416988404,1000000X1000000,1000,1e-200,,100000,2
3520,Delay,Pois(10000^d),FMC_ATA,46,23,65,69190.72531065832,5,146741.4463750444,36686.873655179465,0,NaN,NaN,,NaN,0.0,False,0,0.9620840334605918,0.0,1000000X1000000,1000,1e-200,,100000,2
3521,Delay,Pois(10000^d),FMC_ATA,46,23,66,69190.72531065832,5,120535.0856395057,36686.873655179465,0,NaN,NaN,,NaN,0.0,False,0,0.9620840334605918,0.0,1000000X1000000,1000,1e-200,,100000,2
3522,Delay,Pois(10000^d),FMC_ATA,46,25,72,80242.34057830529,5,159879.59191317583,90147.67746705427,0,250027.2693802301,159879.59191317583,0.1278897236365352,0.2,16048.468115661059,True,0,0.9093910695161246,14594.333583796435,1000000X1000000,1000,1e-200,,100000,2
3523,Delay,Pois(10000^d),FMC_ATA,46,25,71,80242.34057830529,5,141029.65760493407,90147.67746705427,0,NaN,NaN,,NaN,0.0,False,0,0.9093910695161246,0.0,1000000X1000000,1000,1e-200,,100000,2
3524,Delay,Pois(10000^d),FMC_ATA,46,25,73,80242.34057830529,5,135254.54747677984,90147.67746705427,0,NaN,NaN,,NaN,0.0,False,0,0.9093910695161246,0.0,1000000X1000000,1000,1e-200,,100000,2
3525,Delay,Pois(10000^d),FMC_ATA,47,26,75,72202.32642620392,5,120237.29717319392,107165.55394198708,0,189633.99077208596,82468.43683009889,0.12680985796233402,0.291595916679993,23512.524113408857,True,0,0.8932308862960917,21002.11275287842,1000000X1000000,1000,1e-200,,100000,2
3526,Delay,Pois(10000^d),FMC_ATA,47,26,74,72202.32642620392,5,113371.23214042078,107165.55394198708,0,215167.38496407814,108001.83102209106,0.10537956964002507,0.20994316682877615,27946.628065589717,True,0,0.8932308862960917,24962.791356013935,1000000X1000000,1000,1e-200,,100000,2
3527,Delay,Pois(10000^d),FMC_ATA,47,26,76,72202.32642620392,5,106415.97684825188,107165.55394198708,0,260049.64264329855,152884.08870131147,0.08184281721488011,0.13921131721713173,27003.66135931639,True,0,0.8932308862960917,24120.504369221704,1000000X1000000,1000,1e-200,,100000,2
3528,Delay,Pois(10000^d),FMC_ATA,47,6,14,68307.53805711913,5,151801.46849649382,89861.29480694621,0,167609.54796604195,77748.25315909574,0.18113701795466822,0.3904948660026187,26990.477021303264,True,0,0.9096655053473801,24552.305919150684,1000000X1000000,1000,1e-200,,100000,2
3529,Delay,Pois(10000^d),FMC_ATA,47,6,15,68307.53805711913,5,100256.13794636918,89861.29480694621,0,190352.28278438814,100490.98797744192,0.10533746848723555,0.1995325948409912,13661.507611423827,True,0,0.9096655053473801,12427.402225152935,1000000X1000000,1000,1e-200,,100000,2
3530,Delay,Pois(10000^d),FMC_ATA,47,6,16,68307.53805711913,5,155977.5704704703,89861.29480694621,0,267578.2086766761,177716.91386972988,0.11658465855038541,0.1755348628041167,13661.507611423827,True,0,0.9096655053473801,12427.402225152935,1000000X1000000,1000,1e-200,,100000,2
3531,Delay,Pois(10000^d),FMC_ATA,47,7,17,91765.66076593829,5,143842.0084829588,120778.57441613603,0,235924.06476651356,115145.49035037753,0.12193924229418021,0.24984392883344422,25676.041436479623,True,0,0.8805109378474948,22608.03532544581,1000000X1000000,1000,1e-200,,100000,2
3532,Delay,Pois(10000^d),FMC_ATA,47,7,19,91765.66076593829,5,116475.69593513293,120778.57441613603,0,303581.8046168056,182803.23020066955,0.07673430631467108,0.12743286407715385,18353.132153187657,True,0,0.8805109378474948,16160.133604642275,1000000X1000000,1000,1e-200,,100000,2
3533,Delay,Pois(10000^d),FMC_ATA,47,7,18,91765.66076593829,5,189621.75441421542,120778.57441613603,0,309288.3132740662,188509.73885793018,0.12261811796696503,0.20117979639993383,38438.272361178155,True,0,0.8805109378474948,33845.31924597842,1000000X1000000,1000,1e-200,,100000,2
3534,Delay,Pois(10000^d),FMC_ATA,47,3,6,92053.28453154555,5,112613.77093308965,117491.21028050753,0,230104.98121359717,112613.77093308965,0.09788034169373747,0.2,18410.656906309112,True,0,0.8835659488610533,16267.029538578316,1000000X1000000,1000,1e-200,,100000,2
3535,Delay,Pois(10000^d),FMC_ATA,47,3,5,92053.28453154555,5,133526.03250302927,117491.21028050753,0,358162.1686551278,240670.9583746203,0.07456177351416514,0.11096148318417975,34696.574736543735,True,0,0.8835659488610533,30656.711979322718,1000000X1000000,1000,1e-200,,100000,2
3536,Delay,Pois(10000^d),FMC_ATA,47,3,7,92053.28453154555,5,106114.01673765921,117491.21028050753,0,549133.2113668874,431642.0010863799,0.038647823348190176,0.04916760485336725,26771.726381421693,True,0,0.8835659488610533,23654.585822849353,1000000X1000000,1000,1e-200,,100000,2
3537,Delay,Pois(10000^d),FMC_ATA,47,9,25,74033.95130206335,5,134341.39231174494,484536.7901606309,0,600112.0625209039,115575.272360273,0.044772101979558325,0.23247428202976483,18943.50489976065,True,0,0.600189127661987,11369.68568064792,1000000X1000000,1000,1e-200,,100000,2
3538,Delay,Pois(10000^d),FMC_ATA,47,9,23,74033.95130206335,5,154385.82365848284,484536.7901606309,0,602184.2281603534,117647.43799972249,0.05127527970306523,0.2624550543273998,22258.203394307915,True,0,0.600189127661987,13359.131678552745,1000000X1000000,1000,1e-200,,100000,2
3539,Delay,Pois(10000^d),FMC_ATA,47,9,24,74033.95130206335,5,163118.943760192,484536.7901606309,0,753370.2520488383,268833.4618882074,0.043303792077422666,0.12135315493427966,29613.580520825344,True,0,0.600189127661987,17773.74905974217,1000000X1000000,1000,1e-200,,100000,2
3540,Delay,Pois(10000^d),FMC_ATA,47,19,54,95718.64539390364,5,162131.63968672426,135496.60076529393,0,297628.2404520182,162131.6396867243,0.10894909665862983,0.19999999999999998,19143.729078780732,True,0,0.8669621865645305,16596.88922113873,1000000X1000000,1000,1e-200,,100000,2
3541,Delay,Pois(10000^d),FMC_ATA,47,19,53,95718.64539390364,5,164809.97450088913,135496.60076529393,0,418599.56514653144,283102.9643812375,0.0787435001004825,0.11643111887655799,28528.70083972776,True,0,0.8669621865645305,24733.304859855736,1000000X1000000,1000,1e-200,,100000,2
3542,Delay,Pois(10000^d),FMC_ATA,47,19,55,95718.64539390364,5,190806.33569631536,135496.60076529393,0,775404.8617604721,639908.2609951781,0.04921463485877827,0.059635528192611705,38287.45815756146,True,0,0.8669621865645305,33193.77844227745,1000000X1000000,1000,1e-200,,100000,2
3543,Delay,Pois(10000^d),FMC_ATA,47,18,50,7899.077725141945,5,101733.7323402492,464481.1730738719,0,566214.9054141211,101733.73234024923,0.03593467122376182,0.19999999999999996,1579.8155450283894,True,0,0.6130064880029016,968.4371789502428,1000000X1000000,1000,1e-200,,100000,2
3544,Delay,Pois(10000^d),FMC_ATA,47,18,51,7899.077725141945,5,106037.87000502048,464481.1730738719,0,681085.9625783898,216604.78950451792,0.031137881510167234,0.09790907232252938,2838.2766030597527,True,0,0.6130064880029016,1739.8819724224645,1000000X1000000,1000,1e-200,,100000,2
3545,Delay,Pois(10000^d),FMC_ATA,47,18,52,7899.077725141945,5,104125.25514484513,464481.1730738719,0,925411.7248326576,460930.55175878573,0.02250355217050532,0.04518045278080676,1579.815545028389,True,0,0.6130064880029016,968.4371789502425,1000000X1000000,1000,1e-200,,100000,2
3546,Delay,Pois(10000^d),FMC_ATA,47,13,35,95271.6109865493,5,186462.53349974146,287555.81177777017,0,403553.39731215034,115997.58553438017,0.09241034011442698,0.3214938184113779,39319.93625077397,True,0,0.7386210433613272,29042.53233844754,1000000X1000000,1000,1e-200,,100000,2
3547,Delay,Pois(10000^d),FMC_ATA,47,13,37,95271.6109865493,5,165594.4313582585,287555.81177777017,0,867528.5776040574,579972.7658262872,0.038176132898260856,0.05710420940967327,27186.149552334926,True,0,0.7386210433613272,20080.2621473227,1000000X1000000,1000,1e-200,,100000,2
3548,Delay,Pois(10000^d),FMC_ATA,47,13,36,95271.6109865493,5,117052.64077367261,287555.81177777017,0,1059498.4814371334,771942.6696593632,0.022095858148828893,0.030326770464787153,19054.322197309863,True,0,0.7386210433613272,14073.923341919906,1000000X1000000,1000,1e-200,,100000,2
3549,Delay,Pois(10000^d),FMC_ATA,47,2,2,87388.6892128391,5,175309.76860047365,180742.81535407764,0,305474.8350795617,124732.01972548405,0.1147785339206837,0.28109826007195815,27791.341901674805,True,0,0.8266023265788922,22972.38787467385,1000000X1000000,1000,1e-200,,100000,2
3550,Delay,Pois(10000^d),FMC_ATA,47,2,3,87388.6892128391,5,100282.71759226361,180742.81535407764,0,417950.3487383803,237207.53338430266,0.04798786166585374,0.08455272576001575,17477.737842567818,True,0,0.8266023265788922,14447.138764002506,1000000X1000000,1000,1e-200,,100000,2
3551,Delay,Pois(10000^d),FMC_ATA,47,2,4,87388.6892128391,5,101966.17668608649,180742.81535407764,0,NaN,NaN,,NaN,0.0,False,0,0.8266023265788922,0.0,1000000X1000000,1000,1e-200,,100000,2
3552,Delay,Pois(10000^d),FMC_ATA,47,4,9,88582.52570770573,5,168447.46715637553,54018.45118063852,0,222465.91833701404,168447.46715637553,0.15143665008605423,0.2,17716.505141541147,True,0,0.9446751958032443,16736.342963534567,1000000X1000000,1000,1e-200,,100000,2
3553,Delay,Pois(10000^d),FMC_ATA,47,4,8,88582.52570770573,5,171286.63109918038,54018.45118063852,0,NaN,NaN,,NaN,0.0,False,0,0.9446751958032443,0.0,1000000X1000000,1000,1e-200,,100000,2
3554,Delay,Pois(10000^d),FMC_ATA,47,4,10,88582.52570770573,5,134355.85473083594,54018.45118063852,0,NaN,NaN,,NaN,0.0,False,0,0.9446751958032443,0.0,1000000X1000000,1000,1e-200,,100000,2
3555,Delay,Pois(10000^d),FMC_ATA,47,5,11,96045.7405075033,5,193195.2441477246,41047.93062915122,0,234243.17477687582,193195.2441477246,0.1649527200369866,0.2,19209.148101500665,True,0,0.9576735592992746,18396.093233471045,1000000X1000000,1000,1e-200,,100000,2
3556,Delay,Pois(10000^d),FMC_ATA,47,5,12,96045.7405075033,5,133827.03655126545,41047.93062915122,0,NaN,NaN,,NaN,0.0,False,0,0.9576735592992746,0.0,1000000X1000000,1000,1e-200,,100000,2
3557,Delay,Pois(10000^d),FMC_ATA,47,5,13,96045.7405075033,5,139758.55254080246,41047.93062915122,0,NaN,NaN,,NaN,0.0,False,0,0.9576735592992746,0.0,1000000X1000000,1000,1e-200,,100000,2
3558,Delay,Pois(10000^d),FMC_ATA,47,8,20,77138.80914623039,5,143610.0828758952,90023.26642610811,0,233633.3493020033,143610.0828758952,0.12293628739641906,0.2,15427.761829246077,True,0,0.9095102804143569,14031.70798748351,1000000X1000000,1000,1e-200,,100000,2
3559,Delay,Pois(10000^d),FMC_ATA,47,8,21,77138.80914623039,5,165947.39216278953,90023.26642610811,0,NaN,NaN,,NaN,0.0,False,0,0.9095102804143569,0.0,1000000X1000000,1000,1e-200,,100000,2
3560,Delay,Pois(10000^d),FMC_ATA,47,8,22,77138.80914623039,5,100216.03003364346,90023.26642610811,0,NaN,NaN,,NaN,0.0,False,0,0.9095102804143569,0.0,1000000X1000000,1000,1e-200,,100000,2
